date,open,high,low,close
7/31/2025 11:15,55808.85,56121.75,55789.55,56091.55
7/31/2025 12:15,56089.95,56362.6,56076.6,56306.55
7/31/2025 13:15,56304.55,56406.2,56261.8,56308
7/31/2025 14:15,56307.2,56312.2,55937.9,55967.65
7/31/2025 15:15,55967.65,56005.55,55906.45,55992.65
8/1/2025 9:15,55897.15,55986.45,55774.7,55982
8/1/2025 10:15,55984.25,56097.6,55883.4,55896.95
8/1/2025 11:15,55897.65,55906.85,55755.7,55807.2
8/1/2025 12:15,55808.7,55895.55,55729.35,55809.45
8/1/2025 13:15,55809.7,55923.05,55743.8,55792.85
8/1/2025 14:15,55793.2,55814.65,55562.1,55591.55
8/1/2025 15:15,55591.55,55658.9,55570.05,55636.15
8/4/2025 9:15,55557.5,55752.45,55437.3,55528.05
8/4/2025 10:15,55528.15,55652,55462.75,55578.65
8/4/2025 11:15,55578.75,55670.6,55541.3,55635.65
8/4/2025 12:15,55637.7,55721.2,55604.45,55631.3
8/4/2025 13:15,55631,55689.85,55511.9,55614.8
8/4/2025 14:15,55611.2,55657.25,55568.7,55613.65
8/4/2025 15:15,55613.4,55656.95,55612.9,55643.95
8/5/2025 9:15,55545.05,55648.15,55419.35,55481.3
8/5/2025 10:15,55480.95,55506.2,55370.2,55456.85
8/5/2025 11:15,55460.15,55520.3,55409.05,55492.55
8/5/2025 12:15,55496.05,55518.95,55374.1,55394.35
8/5/2025 13:15,55391.8,55396.15,55202.85,55250.35
8/5/2025 14:15,55249.8,55403.8,55219.25,55398.9
8/5/2025 15:15,55399.55,55410.45,55332.4,55392.5
8/6/2025 9:15,55329.8,55507.2,55276.15,55354.2
8/6/2025 10:15,55354.55,55499.65,55227.7,55270.45
8/6/2025 11:15,55270.05,55365.85,55242.25,55338.65
8/6/2025 12:15,55337.8,55463.25,55335.2,55444.1
8/6/2025 13:15,55444.7,55559.4,55408.1,55420.2
8/6/2025 14:15,55418.45,55488.3,55310.4,55397.25
8/6/2025 15:15,55397.25,55470.8,55392.15,55422.25
8/7/2025 9:15,55215.65,55364.7,55148.3,55173.25
8/7/2025 10:15,55173.25,55205.8,55076.4,55111.45
8/7/2025 11:15,55113.35,55202.75,55096.7,55172.4
8/7/2025 12:15,55175,55196.25,55092.25,55115.8
8/7/2025 13:15,55115.4,55142.45,54973.55,55124.3
8/7/2025 14:15,55122.4,55551.8,55122.4,55513.4
8/7/2025 15:15,55513.4,55614.8,55507.2,55591.35
8/8/2025 9:15,55609.35,55652.6,55230.3,55252.35
8/8/2025 10:15,55243.6,55324.1,55157.5,55210.85
8/8/2025 11:15,55213.35,55221.25,55078.6,55114.1
8/8/2025 12:15,55114.8,55272.25,55087.9,55137.95
8/8/2025 13:15,55137.45,55200.3,55059.75,55122.05
8/8/2025 14:15,55123.25,55183.7,54927.15,54985.55
8/8/2025 15:15,54985.55,55023.9,54905.6,54905.6
8/11/2025 9:15,54999.35,55249.4,54927.55,55215.75
8/11/2025 10:15,55216.2,55319.7,55201.85,55233.75
8/11/2025 11:15,55236.5,55303.85,55128.8,55167.85
8/11/2025 12:15,55169.45,55321.95,55143.15,55226.05
8/11/2025 13:15,55226.25,55412.8,55208.9,55403.7
8/11/2025 14:15,55405.95,55553.4,55362.25,55518.95
8/11/2025 15:15,55518.95,55582.15,55418.5,55423.55
8/12/2025 9:15,55441.1,55566.7,55217.3,55449.35
8/12/2025 10:15,55448.35,55486.5,55188.85,55201.8
8/12/2025 11:15,55201.65,55298.9,55193.7,55265.2
8/12/2025 12:15,55265.6,55408.75,55257.45,55320.55
8/12/2025 13:15,55320.55,55320.6,55114.9,55133.9
8/12/2025 14:15,55139.95,55164.6,55001.5,55043.05
8/12/2025 15:15,55043.05,55085.75,55013.2,55039.35
8/13/2025 9:15,55340.05,55340.05,55094.85,55119.35
8/13/2025 10:15,55123.45,55170.95,55026.95,55118.35
8/13/2025 11:15,55117.55,55161.1,55031.8,55099.6
8/13/2025 12:15,55100.6,55234.1,55073.6,55172.1
8/13/2025 13:15,55181.5,55271.9,55110.4,55256.35
8/13/2025 14:15,55255.55,55263.25,55160.35,55172.8
8/13/2025 15:15,55172.8,55207.3,55159.7,55189.05
8/14/2025 9:15,55102.55,55419.9,55074.3,55344.8
8/14/2025 10:15,55344.1,55472.8,55292.7,55300.55
8/14/2025 11:15,55306.7,55361,55230.05,55328.65
8/14/2025 12:15,55331.2,55442.8,55328,55395.65
8/14/2025 13:15,55395.45,55429.45,55304.55,55355.3
8/14/2025 14:15,55350.9,55426.2,55254.9,55340.75
8/14/2025 15:15,55340.75,55355.9,55288.5,55318.05
8/18/2025 9:15,55940.6,56156.3,55822.7,56030.95
8/18/2025 10:15,56028.3,56070.2,55892.1,55909.85
8/18/2025 11:15,55910,56011.8,55711.3,55711.3
8/18/2025 12:15,55715.75,55831.6,55647.65,55818.5
8/18/2025 13:15,55818.7,55836.05,55692.8,55777.7
8/18/2025 14:15,55776.65,55845.6,55722.05,55727.4
8/18/2025 15:15,55727.4,55765.85,55701.3,55745.55
8/19/2025 9:15,55622.3,55791.8,55608.15,55700.35
8/19/2025 10:15,55699.45,55812,55644.95,55789.25
8/19/2025 11:15,55793.7,55915.35,55769.1,55905.5
8/19/2025 12:15,55905.7,55965.55,55852.9,55911.8
8/19/2025 13:15,55911.5,55939.7,55724.6,55763.95
8/19/2025 14:15,55769.35,55903.6,55740.8,55856.4
8/19/2025 15:15,55856.4,55888.5,55836.9,55849.8
8/20/2025 9:15,55751.5,55812.6,55577.35,55724.5
8/20/2025 10:15,55726.45,55739.15,55609,55676.3
8/20/2025 11:15,55676.3,55686.85,55612.7,55654.75
8/20/2025 12:15,55654.75,55739.1,55642.9,55706.55
8/20/2025 13:15,55706.9,55785.6,55662.7,55759.9
8/20/2025 14:15,55761,55768.55,55650.6,55696.2
8/20/2025 15:15,55696.2,55728.95,55677.75,55702.1
8/21/2025 9:15,55972.05,55993.65,55720.45,55915.1
8/21/2025 10:15,55913.15,55965.7,55876.05,55903.5
8/21/2025 11:15,55905.05,55928.1,55780.1,55786.35
8/21/2025 12:15,55787.35,55838.65,55754.4,55815.35
8/21/2025 13:15,55814.65,55838.4,55725.95,55836.9
8/21/2025 14:15,55837.65,55894.65,55730.65,55741.7
8/21/2025 15:15,55742.5,55756.7,55708.2,55733.9
8/22/2025 9:15,55669.25,55745,55300.9,55342.4
8/22/2025 10:15,55336.95,55342.15,55218.35,55293.75
8/22/2025 11:15,55293.2,55370.9,55245.35,55314.8
8/22/2025 12:15,55315.3,55344.3,55281.75,55316.15
8/22/2025 13:15,55311.95,55360.2,55276.95,55284.85
8/22/2025 14:15,55286.05,55287.2,55137.3,55163.85
8/22/2025 15:15,55163.85,55170.3,55102.6,55152.45
8/25/2025 9:15,55147.75,55306,55060.25,55076.45
8/25/2025 10:15,55076.8,55164.3,55048.4,55111.9
8/25/2025 11:15,55112.2,55201.2,55100.05,55183.2
8/25/2025 12:15,55183.75,55248.65,55175.25,55240.85
8/25/2025 13:15,55241.85,55246.05,55183.6,55219.35
